id,customer_id,exclude,financial_status,fulfillment_status,accepts_marketing,currency,subtotal,shipping,discount_code,refunded_amount,discount_amount,shipping_method,created_at,lineitem_quantity,size,lineitem_sku,billing_zip,billing_country,payment_method,card_type,transactions,bought_multiple_diff_size
5218992062745,6719458312473,FALSE,paid,fulfilled,no,SEK,1981.22,152.4,FALSE,0,0,Standard shipping,12/26/22 18:33,1,50,1.76E+11,N52UT,GB,card,visa,1,FALSE
5217723416857,6717177397529,FALSE,refunded,fulfilled,no,SEK,1750,0,FALSE,1750,0,Fri frakt,12/22/22 19:29,1,48,1.78E+11,11239,SE,klarna_pay_later,klarna,2,FALSE
5217310474521,5128812363824,FALSE,paid,fulfilled,no,SEK,1950,0,FALSE,0,0,Fri frakt,12/21/22 22:07,1,50,1.76E+11,27237,SE,card,american_express,1,FALSE
5217310474521,5128812363824,FALSE,paid,fulfilled,no,SEK,749,0,FALSE,0,0,Fri frakt,12/21/22 22:07,1,52,1.78E+11,27237,SE,card,american_express,1,FALSE
5215983108377,6714712883481,FALSE,paid,fulfilled,no,SEK,1532.42,153.85,FALSE,0,0,Standard shipping,12/19/22 10:26,1,54,1.78E+11,20251,DE,card,master,1,FALSE
5215982649625,6696146338073,FALSE,paid,fulfilled,no,SEK,3200,0,TRUE,0,0.2,Fri frakt,12/19/22 10:23,1,48,1.76E+11,41760,SE,klarna_pay_later,klarna,1,FALSE
5215982649625,6696146338073,FALSE,paid,fulfilled,no,SEK,1600,0,TRUE,0,0.2,Fri frakt,12/19/22 10:23,1,48,1.76E+11,41760,SE,klarna_pay_later,klarna,1,FALSE
5215739379993,6714385826073,FALSE,paid,fulfilled,no,SEK,5500,0,FALSE,0,0,Fri frakt,12/18/22 20:27,1,54,1.76E+11,85244,SE,klarna_pay_later,klarna,1,FALSE
5214572871961,6712275337497,FALSE,refunded,fulfilled,no,SEK,1520,0,TRUE,1520,0.2,Fri frakt,12/16/22 9:15,1,50,4.20E+13,37142,SE,klarna_pay_later,klarna,2,FALSE
5214572871961,6712275337497,FALSE,refunded,fulfilled,no,SEK,3120,0,TRUE,3120,0.2,Fri frakt,12/16/22 9:15,1,50,4.20E+13,37142,SE,klarna_pay_later,klarna,2,FALSE
5214305386777,6711361995033,FALSE,paid,fulfilled,no,SEK,1259.3,0,TRUE,0,0.3,Fri frakt,12/15/22 18:56,1,XL,1.79E+11,41127,SE,card,american_express,1,FALSE
5212063039769,5663419301936,FALSE,paid,fulfilled,yes,SEK,999,69,FALSE,0,0,Standard frakt,12/11/22 22:06,1,XXL,1.79E+11,46031,SE,klarna_pay_later,klarna,1,FALSE
5210540671257,6703578906905,FALSE,paid,fulfilled,no,SEK,1259.3,0,TRUE,0,0.3,Fri frakt,12/8/22 13:55,1,XL,1.79E+11,41274,SE,klarna_pay_now,klarna,1,FALSE
5209731793177,6702672445721,FALSE,paid,fulfilled,no,SEK,999,69,FALSE,0,0,Standard frakt,12/6/22 19:05,1,L,1.78E+11,42157,SE,card,master,1,FALSE
5209298075929,5967277326384,FALSE,paid,fulfilled,no,SEK,1499,0,FALSE,0,0,Fri frakt,12/5/22 20:18,1,96,4.20E+13,41320,SE,klarna_pay_later,klarna,1,FALSE
5209298075929,5967277326384,FALSE,paid,fulfilled,no,SEK,2999,0,FALSE,0,0,Fri frakt,12/5/22 20:18,1,96,4.20E+13,41320,SE,klarna_pay_later,klarna,1,FALSE
5208936841497,5108464713776,FALSE,refunded,fulfilled,no,SEK,749,0,FALSE,749,0,Fri frakt,12/4/22 22:16,1,48,1.78E+11,66341,SE,klarna_pay_later,klarna,2,FALSE
5208936841497,5108464713776,FALSE,refunded,fulfilled,no,SEK,649,0,FALSE,649,0,Fri frakt,12/4/22 22:16,1,48,1.78E+11,66341,SE,klarna_pay_later,klarna,2,FALSE
5207197614361,6699659493657,FALSE,paid,fulfilled,no,SEK,1726.17,76.225,FALSE,0,0,Standard shipping,11/30/22 23:11,1,XL,1.79E+11,22763,DE,klarna_pay_later,klarna,1,FALSE
5207197614361,6699659493657,FALSE,paid,fulfilled,no,SEK,1726.17,76.225,FALSE,0,0,Standard shipping,11/30/22 23:11,1,XL,1.79E+11,22763,DE,klarna_pay_later,klarna,1,FALSE
5206868361497,6699070914841,FALSE,paid,fulfilled,no,SEK,649,69,FALSE,0,0,Standard frakt,11/30/22 2:09,1,56,1.78E+11,75225,SE,card,master,1,FALSE
5205920481561,6696713715993,FALSE,refunded,fulfilled,no,SEK,3202.185,151.6,TRUE,3050.585,0.3,Standard shipping,11/27/22 23:20,1,50,1.76E+11,75018,FR,card,master,3,FALSE
5205858779417,6697227551001,FALSE,paid,fulfilled,no,SEK,852.642,151.71,TRUE,0,0.3,Standard shipping,11/27/22 20:56,1,50,1.76E+11,1150,DK,card,visa,1,FALSE
5205822996761,6697196781849,FALSE,paid,fulfilled,no,SEK,3150,0,TRUE,0,0.3,Fri frakt,11/27/22 19:36,1,50,1.79E+11,35251,SE,klarna_pay_later,klarna,1,FALSE
5205627797785,6696986476825,FALSE,paid,fulfilled,yes,SEK,1900,0,FALSE,0,0,Fri frakt,11/27/22 9:23,1,54,1.79E+11,26698,SE,klarna_pay_later,klarna,1,FALSE
5205472379161,5969519771696,FALSE,refunded,fulfilled,no,SEK,1400,0,TRUE,1400,0.3,Fri frakt,11/26/22 23:29,1,48,1.79E+11,41260,SE,klarna_pay_later,klarna,2,FALSE
5205472379161,5969519771696,FALSE,refunded,fulfilled,no,SEK,2800,0,TRUE,2800,0.3,Fri frakt,11/26/22 23:29,1,48,1.79E+11,41260,SE,klarna_pay_later,klarna,2,FALSE
5205372666137,6696764244249,FALSE,paid,fulfilled,no,SEK,3430,0,TRUE,0,0.3,Fri frakt,11/26/22 20:15,1,52,1.76E+11,64793,SE,card,master,2,FALSE
5205342617881,6696301822233,FALSE,paid,fulfilled,no,SEK,2771.23,152.1,TRUE,0,0.3,Standard shipping,11/26/22 19:21,1,50,1.76E+11,1463,NO,klarna_pay_later,klarna,1,FALSE
5205302182169,6696713715993,FALSE,refunded,fulfilled,no,SEK,2031.62,151.6,FALSE,1880.02,0,Standard shipping,11/26/22 18:14,1,52,1.76E+11,75018,FR,card,visa,4,FALSE
5205127954713,6696537194777,FALSE,paid,fulfilled,no,SEK,1189.3,0,TRUE,0,0.3,Fri frakt,11/26/22 9:54,1,S,1.79E+11,21147,SE,klarna_pay_later,klarna,1,FALSE
5204783169817,6696254210329,FALSE,paid,fulfilled,yes,SEK,3150,0,TRUE,0,0.3,Fri frakt,11/25/22 20:47,1,46,1.76E+11,11426,SE,card,master,1,FALSE
5204718321945,5362889883696,FALSE,paid,fulfilled,no,SEK,2800,0,TRUE,0,0.3,Fri frakt,11/25/22 19:21,1,54,1.79E+11,19391,SE,card,master,1,FALSE
5204610580761,6696105083161,FALSE,paid,fulfilled,no,SEK,4700,0,FALSE,0,0,Fri frakt,11/25/22 16:58,1,50,5.70E+13,11366,SE,card,american_express,1,FALSE
5204610580761,6696105083161,FALSE,paid,fulfilled,no,SEK,2300,0,FALSE,0,0,Fri frakt,11/25/22 16:58,1,50,5.70E+13,11366,SE,card,american_express,1,FALSE
5204412596505,5140114604080,FALSE,paid,fulfilled,no,SEK,840,0,TRUE,0,0.3,Fri frakt,11/25/22 9:44,1,48,1.76E+11,13246,SE,klarna_pay_later,klarna,1,FALSE
5204412596505,5140114604080,FALSE,paid,fulfilled,no,SEK,1400,0,TRUE,0,0.3,Fri frakt,11/25/22 9:44,1,48,1.76E+11,13246,SE,klarna_pay_later,klarna,1,FALSE
5204342276377,6695738507545,FALSE,paid,fulfilled,no,SEK,4900,149,FALSE,0,0,Standard shipping,11/25/22 5:24,1,48,1.76E+11,810,FI,card,master,1,FALSE
5204175946009,5910575874096,FALSE,paid,fulfilled,no,SEK,3430,0,TRUE,0,0.3,Fri frakt,11/24/22 20:51,1,50,1.76E+11,12631,SE,card,klarna,2,FALSE
5204011319577,6693858902297,FALSE,paid,fulfilled,no,SEK,596.550276,151.69,TRUE,0,0.0999,Standard shipping,11/24/22 12:09,1,S,1.78E+11,1050,BE,card,visa,1,FALSE
5204008206617,6695261995289,FALSE,paid,fulfilled,no,SEK,3150,0,TRUE,0,0.3,Fri frakt,11/24/22 11:57,1,48,1.79E+11,66391,SE,card,american_express,1,FALSE
5204008206617,6695261995289,FALSE,paid,fulfilled,no,SEK,3850,0,TRUE,0,0.3,Fri frakt,11/24/22 11:57,1,48,1.76E+11,66391,SE,card,american_express,1,FALSE
5204008206617,6695261995289,FALSE,paid,fulfilled,no,SEK,3290,0,TRUE,0,0.3,Fri frakt,11/24/22 11:57,1,48,1.76E+11,66391,SE,card,american_express,1,FALSE
5204004667673,6695257375001,FALSE,paid,fulfilled,no,SEK,1520,0,TRUE,0,0.2,Fri frakt,11/24/22 11:40,1,50,4.20E+13,12078,SE,klarna_pay_now,klarna,1,FALSE
5203994804505,5139175276592,FALSE,paid,fulfilled,no,SEK,3290,0,TRUE,0,0.3,Fri frakt,11/24/22 11:07,1,50,1.76E+11,21643,SE,card,master,1,FALSE
5203986055449,5577758769200,FALSE,refunded,fulfilled,no,SEK,2730,0,TRUE,2730,0.3,Fri frakt,11/24/22 10:32,1,52,1.76E+11,41260,SE,klarna_slice_it,klarna,2,FALSE
5203984548121,5717529559088,FALSE,paid,fulfilled,no,SEK,852.607,152.07,TRUE,0,0.3,Standard shipping,11/24/22 10:27,1,50,1.76E+11,1432,DK,card,visa,1,FALSE
5203968164121,6695214711065,FALSE,paid,fulfilled,no,SEK,749,0,FALSE,0,0,Fri frakt,11/24/22 9:27,1,52,1.78E+11,21236,SE,klarna_pay_later,klarna,1,FALSE
5203968164121,6695214711065,FALSE,paid,fulfilled,no,SEK,1499,0,FALSE,0,0,Fri frakt,11/24/22 9:27,1,52,1.78E+11,21236,SE,klarna_pay_later,klarna,1,FALSE
5203946045721,5139175276592,FALSE,refunded,unfulfilled,no,SEK,3290,0,TRUE,3290,0.3,Fri frakt,11/24/22 7:51,1,52,1.76E+11,21643,SE,card,master,2,FALSE
5203792068889,5559531634736,FALSE,paid,fulfilled,yes,SEK,2730,0,TRUE,0,0.3,Fri frakt,11/23/22 22:24,1,52,1.76E+11,56732,SE,klarna_pay_now,klarna,1,FALSE
5203771392281,6694755959065,FALSE,paid,fulfilled,no,SEK,3552.577,151.59,TRUE,0,0.3,Standard shipping,11/23/22 21:40,1,48,1.76E+11,1353,NO,klarna_pay_later,klarna,1,FALSE
5203648217369,6694624002329,FALSE,paid,fulfilled,yes,SEK,1699,0,FALSE,0,0,Fri frakt,11/23/22 16:43,1,XXL,1.79E+11,43898,SE,klarna_pay_now,klarna,1,FALSE
5203617087769,5234906890288,FALSE,refunded,fulfilled,no,SEK,2800,0,TRUE,2800,0.3,Fri frakt,11/23/22 15:05,1,50,1.79E+11,11551,SE,klarna_pay_later,klarna,2,TRUE
5203617087769,5234906890288,FALSE,refunded,fulfilled,no,SEK,2800,0,TRUE,2800,0.3,Fri frakt,11/23/22 15:05,1,52,1.79E+11,11551,SE,klarna_pay_later,klarna,2,TRUE
5203617087769,5234906890288,FALSE,refunded,fulfilled,no,SEK,1400,0,TRUE,1400,0.3,Fri frakt,11/23/22 15:05,1,52,1.79E+11,11551,SE,klarna_pay_later,klarna,2,FALSE
5203602211097,6694573310233,FALSE,refunded,fulfilled,no,SEK,840,69,TRUE,771,0.3,Standard frakt,11/23/22 14:23,1,48,1.76E+11,41282,SE,card,master,2,FALSE
5203572818201,5134367719472,FALSE,refunded,fulfilled,no,SEK,584.1,0,TRUE,584.1,0.1,Fri frakt,11/23/22 12:33,1,M,1.78E+11,90738,SE,card,master,2,FALSE
5203572818201,5134367719472,FALSE,refunded,fulfilled,no,SEK,584.1,0,TRUE,584.1,0.1,Fri frakt,11/23/22 12:33,1,M,1.78E+11,90738,SE,card,master,2,FALSE
5203572818201,5134367719472,FALSE,refunded,fulfilled,no,SEK,899.1,0,TRUE,899.1,0.1,Fri frakt,11/23/22 12:33,1,M,1.79E+11,90738,SE,card,master,2,FALSE
5203563544857,5323077320752,FALSE,refunded,fulfilled,yes,SEK,840,69,TRUE,771,0.3,Standard frakt,11/23/22 11:57,1,50,1.76E+11,21757,SE,klarna_pay_later,klarna,2,FALSE
5203559350553,5102775337008,FALSE,refunded,fulfilled,no,SEK,3914.512,152.98,TRUE,3761.532,0.3,Standard shipping,11/23/22 11:38,1,50,1.78E+11,55278,DE,klarna_pay_later,klarna,2,FALSE
5203410321689,5102775337008,FALSE,refunded,fulfilled,no,SEK,5586.4,152.82,FALSE,5433.58,0,Standard shipping,11/23/22 0:26,1,50,1.78E+11,55278,DE,klarna_pay_later,klarna,2,FALSE
5203257131289,,TRUE,paid,fulfilled,no,SEK,2999,0,FALSE,0,0,Fri frakt,11/22/22 20:45,1,58,1.79E+11,13146,SE,card,master,1,FALSE
5202650104089,6691357327641,FALSE,refunded,fulfilled,no,SEK,3000,0,TRUE,3000,0.25,Fri frakt,11/21/22 19:24,1,52,1.79E+11,21569,SE,card,master,3,FALSE
5202490065177,6692455743769,FALSE,refunded,fulfilled,no,SEK,1520,0,TRUE,1520,0.2,Fri frakt,11/21/22 9:46,1,50,4.20E+13,12078,SE,klarna_pay_now,klarna,2,FALSE
5202482495769,6692407705881,FALSE,paid,fulfilled,no,SEK,1299,0,FALSE,0,0,Fri frakt,11/21/22 8:56,1,104,1.76E+11,17852,SE,klarna_pay_later,klarna,1,FALSE
5202327175449,6692211687705,FALSE,paid,fulfilled,no,SEK,4900,0,FALSE,0,0,Fri frakt,11/20/22 20:54,1,50,1.76E+11,51168,SE,card,master,2,FALSE
5202256527641,6692130128153,FALSE,paid,fulfilled,no,SEK,1782.08,153.5,FALSE,0,0,Standard shipping,11/20/22 17:12,1,48,1.78E+11,14197,DE,card,visa,1,FALSE
5201540448537,6690991538457,FALSE,refunded,fulfilled,no,SEK,1499,0,FALSE,1499,0,Fri frakt,11/18/22 20:18,1,48,1.78E+11,26270,SE,klarna_pay_later,klarna,2,FALSE
5201540448537,6690991538457,FALSE,refunded,fulfilled,no,SEK,749,0,FALSE,749,0,Fri frakt,11/18/22 20:18,1,50,1.78E+11,26270,SE,klarna_pay_later,klarna,2,FALSE
5201540448537,6690991538457,FALSE,refunded,fulfilled,no,SEK,749,0,FALSE,749,0,Fri frakt,11/18/22 20:18,1,50,1.78E+11,26270,SE,klarna_pay_later,klarna,2,FALSE
5201427104025,6690866594073,FALSE,refunded,fulfilled,no,SEK,4500,0,FALSE,4500,0,Fri frakt,11/18/22 16:33,1,46,1.76E+11,53151,SE,card,visa,3,FALSE
5201303503129,5139175276592,FALSE,paid,fulfilled,no,SEK,1200,0,FALSE,0,0,Fri frakt,11/18/22 7:31,1,50,1.76E+11,21643,SE,card,master,1,FALSE
5199714189593,6674427281689,FALSE,paid,fulfilled,no,SEK,4900,0,FALSE,0,0,Fri frakt,11/14/22 22:23,1,50,1.76E+11,75651,SE,card,visa,1,FALSE
5199224865049,6672968909081,FALSE,paid,fulfilled,no,SEK,1199.2,0,TRUE,0,0.2,Fri frakt,11/13/22 13:16,1,96,4.20E+13,51996,SE,klarna_pay_later,klarna,1,FALSE
5199224865049,6672968909081,FALSE,paid,fulfilled,no,SEK,2399.2,0,TRUE,0,0.2,Fri frakt,11/13/22 13:16,1,96,4.20E+13,51996,SE,klarna_pay_later,klarna,1,FALSE
5199224865049,6672968909081,FALSE,paid,fulfilled,no,SEK,2399.2,0,TRUE,0,0.2,Fri frakt,11/13/22 13:16,1,96,4.20E+13,51996,SE,klarna_pay_later,klarna,1,FALSE
5199224865049,6672968909081,FALSE,paid,fulfilled,no,SEK,1199.2,0,TRUE,0,0.2,Fri frakt,11/13/22 13:16,1,96,4.20E+13,51996,SE,klarna_pay_later,klarna,1,FALSE
5198154727705,6670811857177,FALSE,paid,fulfilled,no,SEK,1900,0,FALSE,0,0,Fri frakt,11/9/22 21:52,1,50,4.20E+13,11849,SE,card,american_express,1,FALSE
5197871743257,5805897154608,FALSE,paid,fulfilled,no,SEK,769.3,50.42,FALSE,0,0,Standard shipping,11/9/22 0:18,1,56,1.78E+11,1510,FI,klarna_pay_later,klarna,1,FALSE
5197871743257,5805897154608,FALSE,paid,fulfilled,no,SEK,1777.69,50.42,FALSE,0,0,Standard shipping,11/9/22 0:18,1,52,1.78E+11,1510,FI,klarna_pay_later,klarna,1,FALSE
5197871743257,5805897154608,FALSE,paid,fulfilled,no,SEK,769.3,50.42,FALSE,0,0,Standard shipping,11/9/22 0:18,1,52,1.78E+11,1510,FI,klarna_pay_later,klarna,1,FALSE
5197779468569,6508335923481,FALSE,paid,fulfilled,no,SEK,465.7,50.42,FALSE,0,0,Standard shipping,11/8/22 16:37,1,L,1.78E+11,91054,DE,klarna_pay_now,klarna,1,FALSE
5197779468569,6508335923481,FALSE,paid,fulfilled,no,SEK,1983.71,50.42,FALSE,0,0,Standard shipping,11/8/22 16:37,1,52,1.76E+11,91054,DE,klarna_pay_now,klarna,1,FALSE
5197779468569,6508335923481,FALSE,paid,fulfilled,no,SEK,1983.71,50.42,FALSE,0,0,Standard shipping,11/8/22 16:37,1,52,1.76E+11,91054,DE,klarna_pay_now,klarna,1,FALSE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,1528.31,15.126,FALSE,1513.184,0,Standard shipping,11/8/22 15:37,1,54,1.76E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,1528.31,15.126,FALSE,1513.184,0,Standard shipping,11/8/22 15:37,1,52,1.76E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,1528.31,15.126,FALSE,1513.184,0,Standard shipping,11/8/22 15:37,1,104,1.78E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,1528.31,15.126,FALSE,1513.184,0,Standard shipping,11/8/22 15:37,1,54,1.78E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,769.3,15.126,FALSE,754.174,0,Standard shipping,11/8/22 15:37,1,52,1.78E+11,40217,DE,card,american_express,2,FALSE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,769.3,15.126,FALSE,754.174,0,Standard shipping,11/8/22 15:37,1,52,1.78E+11,40217,DE,card,american_express,2,FALSE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,769.3,15.126,FALSE,754.174,0,Standard shipping,11/8/22 15:37,1,L,1.78E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,769.3,15.126,FALSE,754.174,0,Standard shipping,11/8/22 15:37,1,XL,1.78E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,1528.31,15.126,FALSE,1513.184,0,Standard shipping,11/8/22 15:37,1,52,1.78E+11,40217,DE,card,american_express,2,TRUE
5197768327449,5411801727024,FALSE,refunded,fulfilled,no,SEK,1528.31,15.126,FALSE,1513.184,0,Standard shipping,11/8/22 15:37,1,56,1.78E+11,40217,DE,card,american_express,2,TRUE
5197722714393,6508340281625,FALSE,refunded,fulfilled,no,SEK,1900,0,FALSE,1900,0,Fri frakt,11/8/22 9:34,1,50,4.20E+13,11630,SE,klarna_pay_later,klarna,2,FALSE
5197710000409,5560675500080,FALSE,paid,fulfilled,no,SEK,1499,0,FALSE,0,0,Fri frakt,11/8/22 7:01,1,108,4.20E+13,13152,SE,card,american_express,1,FALSE
5197516800281,6507031101721,FALSE,refunded,fulfilled,no,SEK,449,0,FALSE,449,0,Fri frakt,11/7/22 8:17,1,M,1.78E+11,21754,SE,card,visa,2,FALSE
5197516800281,6507031101721,FALSE,refunded,fulfilled,no,SEK,649,0,FALSE,649,0,Fri frakt,11/7/22 8:17,1,S,1.79E+11,21754,SE,card,visa,2,TRUE
5197516800281,6507031101721,FALSE,refunded,fulfilled,no,SEK,649,0,FALSE,649,0,Fri frakt,11/7/22 8:17,1,M,1.79E+11,21754,SE,card,visa,2,TRUE
5197505200409,6507014357273,FALSE,refunded,fulfilled,no,SEK,4900,0,FALSE,4900,0,Fri frakt,11/7/22 6:38,1,50,1.76E+11,43493,SE,card,master,2,FALSE
5190030131481,6505995272473,FALSE,paid,fulfilled,no,SEK,1543.024,152.54,TRUE,0,0.2,Standard shipping,11/3/22 7:59,1,48,4.20E+13,2200,DK,card,visa,1,FALSE
5152394248473,5591460446256,FALSE,paid,fulfilled,no,SEK,5585.02,152.18,FALSE,0,0,Standard shipping,10/30/22 13:35,1,52,1.78E+11,52391,DE,card,master,1,FALSE
5152343720217,,TRUE,paid,fulfilled,no,SEK,1499,0,FALSE,0,0,Fri frakt,10/30/22 1:50,1,104,4.20E+13,17062,SE,card,master,1,FALSE
5152171131161,6504112914713,FALSE,paid,fulfilled,no,SEK,1750,0,FALSE,0,0,Fri frakt,10/28/22 12:58,1,48,1.78E+11,12953,SE,card,american_express,1,FALSE
5152136790297,6504077164825,FALSE,paid,fulfilled,yes,SEK,3900,0,FALSE,0,0,Fri frakt,10/27/22 23:29,1,48,1.76E+11,17839,SE,klarna_pay_later,klarna,1,FALSE
5151993561369,6503857455385,FALSE,paid,fulfilled,no,SEK,758.73522,76.26,TRUE,0,0.121,Standard shipping,10/26/22 10:29,1,54,1.76E+11,1520,FI,card,visa,1,FALSE
5151993561369,6503857455385,FALSE,paid,fulfilled,no,SEK,1162.37202,76.26,TRUE,0,0.121,Standard shipping,10/26/22 10:29,1,54,1.76E+11,1520,FI,card,visa,1,FALSE
5151972098329,,TRUE,paid,fulfilled,no,SEK,999,0,FALSE,0,0,Fri frakt,10/26/22 1:44,1,L,1.78E+11,69532,SE,card,visa,1,FALSE
5151972098329,,TRUE,paid,fulfilled,no,SEK,999,0,FALSE,0,0,Fri frakt,10/26/22 1:44,1,L,1.79E+11,69532,SE,card,visa,1,FALSE
5151908299033,5167526543408,FALSE,refunded,unfulfilled,no,SEK,749,69,FALSE,680,0,Standard frakt,10/25/22 8:54,1,50,1.78E+11,70285,SE,card,master,2,FALSE
5148929065241,5315399090224,FALSE,paid,fulfilled,no,SEK,999,69,FALSE,0,0,Standard frakt,10/22/22 13:42,1,L,1.78E+11,42334,SE,card,master,1,FALSE
5146891092249,5064029995056,FALSE,refunded,fulfilled,no,SEK,767.96,76.575,FALSE,691.385,0,Standard shipping,10/20/22 23:32,1,50,1.78E+11,55252,DE,klarna_pay_later,klarna,2,FALSE
5146891092249,5064029995056,FALSE,refunded,fulfilled,no,SEK,1525.49,76.575,FALSE,1448.915,0,Standard shipping,10/20/22 23:32,1,48,1.78E+11,55252,DE,klarna_pay_later,klarna,2,FALSE
4500333690928,5974744301616,FALSE,paid,fulfilled,no,SEK,1499,0,FALSE,0,0,Fri frakt,10/19/22 17:20,1,48,1.78E+11,21438,SE,card,master,1,FALSE
4498338480176,5971808944176,FALSE,refunded,fulfilled,no,SEK,4571.54,76.66,FALSE,4494.88,0,Standard shipping,10/18/22 2:07,1,48,1.76E+11,70184,DE,klarna_pay_later,klarna,2,TRUE
4498338480176,5971808944176,FALSE,refunded,fulfilled,no,SEK,4571.54,76.66,FALSE,4494.88,0,Standard shipping,10/18/22 2:07,1,46,1.76E+11,70184,DE,klarna_pay_later,klarna,2,TRUE
4498225987632,5973149220912,FALSE,paid,fulfilled,yes,SEK,750,0,FALSE,0,0,Fri frakt,10/18/22 0:03,1,42,1.75E+11,70215,SE,klarna_pay_now,klarna,1,FALSE
4498225987632,5973149220912,FALSE,paid,fulfilled,yes,SEK,850,0,FALSE,0,0,Fri frakt,10/18/22 0:03,1,52,1.76E+11,70215,SE,klarna_pay_now,klarna,1,FALSE
4496668164144,5971634061360,FALSE,paid,fulfilled,yes,SEK,1523.08,101.81,FALSE,0,0,Standard shipping,10/16/22 20:47,1,54,1.78E+11,T2N1A2,CA,card,visa,1,FALSE
4496668164144,5971634061360,FALSE,paid,fulfilled,yes,SEK,1783.71,101.81,FALSE,0,0,Standard shipping,10/16/22 20:47,1,54,1.78E+11,T2N1A2,CA,card,visa,1,FALSE
4495587573808,5970567626800,FALSE,paid,fulfilled,no,SEK,850,69,FALSE,0,0,Standard frakt,10/15/22 21:01,1,48,1.76E+11,17230,SE,card,master,1,FALSE
4494107770928,5969519771696,FALSE,paid,fulfilled,no,SEK,1600,0,TRUE,0,0.2,Fri frakt,10/14/22 19:00,1,48,1.76E+11,41260,SE,klarna_pay_later,klarna,1,FALSE
4494107770928,5969519771696,FALSE,paid,fulfilled,no,SEK,3200,0,TRUE,0,0.2,Fri frakt,10/14/22 19:00,1,48,1.76E+11,41260,SE,klarna_pay_later,klarna,1,FALSE
4491370561584,5967277326384,FALSE,refunded,unfulfilled,no,SEK,1600,0,TRUE,1600,0.2,Fri frakt,10/12/22 17:16,1,48,1.76E+11,41320,SE,klarna_pay_later,klarna,2,FALSE
4491370561584,5967277326384,FALSE,refunded,unfulfilled,no,SEK,3200,0,TRUE,3200,0.2,Fri frakt,10/12/22 17:16,1,96,1.76E+11,41320,SE,klarna_pay_later,klarna,2,FALSE
4489817817136,5965097140272,FALSE,refunded,fulfilled,no,SEK,1699,0,FALSE,1699,0,Fri frakt,10/11/22 10:21,1,XL,1.79E+11,11229,SE,card,american_express,2,FALSE
4489817817136,5965097140272,FALSE,refunded,fulfilled,no,SEK,1750,0,FALSE,1750,0,Fri frakt,10/11/22 10:21,1,56,1.78E+11,11229,SE,card,american_express,2,FALSE
4488908996656,5749451325488,FALSE,refunded,fulfilled,no,SEK,750,0,FALSE,750,0,Fri frakt,10/10/22 21:54,1,41,1.75E+11,24650,SE,klarna_pay_later,klarna,2,FALSE
4488908996656,5749451325488,FALSE,refunded,fulfilled,no,SEK,750,0,FALSE,750,0,Fri frakt,10/10/22 21:54,1,41,1.75E+11,24650,SE,klarna_pay_later,klarna,2,FALSE
4488775860272,5964174360624,FALSE,paid,fulfilled,no,SEK,4983.57,152.81,FALSE,0,0,Standard shipping,10/10/22 20:35,1,48,1.76E+11,88677,DE,card,master,1,FALSE
4488212021296,,TRUE,paid,fulfilled,no,SEK,1200,0,FALSE,0,0,Fri frakt,10/10/22 13:47,1,48,1.76E+11,66341,SE,card,visa,1,FALSE
4483737845808,5959374143536,FALSE,paid,fulfilled,no,SEK,1781.81,151.61,FALSE,0,0,Standard shipping,10/7/22 20:19,1,48,1.78E+11,93455,US,card,visa,1,FALSE
4479162810416,5108464713776,FALSE,refunded,fulfilled,no,SEK,2999,0,FALSE,2999,0,Fri frakt,10/4/22 17:27,1,46,1.76E+11,66341,SE,klarna_pay_later,klarna,2,FALSE
4479162810416,5108464713776,FALSE,refunded,fulfilled,no,SEK,1200,0,FALSE,1200,0,Fri frakt,10/4/22 17:27,1,48,1.76E+11,66341,SE,klarna_pay_later,klarna,2,FALSE
4477937778736,5910575874096,FALSE,refunded,fulfilled,no,SEK,4700,0,FALSE,4700,0,Fri frakt,10/3/22 19:36,1,50,1.76E+11,12631,SE,klarna_pay_later,klarna,2,FALSE
4477721870384,5954562719792,FALSE,paid,fulfilled,no,SEK,4567.74,152.16,FALSE,0,0,Standard shipping,10/3/22 16:38,1,48,1.76E+11,2450,DK,card,visa,1,FALSE
4469211856944,5949171400752,FALSE,paid,fulfilled,no,SEK,2038.2,152.09,FALSE,0,0,Standard shipping,9/29/22 12:56,1,50,1.76E+11,4000,SI,card,visa,1,FALSE
4468318339120,5930635722800,FALSE,paid,fulfilled,no,SEK,4900,0,FALSE,0,0,Fri frakt,9/28/22 21:25,1,46,1.76E+11,21222,SE,klarna_pay_later,klarna,1,FALSE
